Date,AAPL,AMZN,BRK-B,GOOGL,GS,JPM,MCD,MSFT,UNH,V
2014-08-21,22.18071937561035,16.64550018310547,136.80999755859375,29.398868560791016,139.99948120117188,42.97354507446289,70.39746856689453,38.304161071777344,69.66154479980469,49.73849105834961
2014-08-22,22.34391975402832,16.579500198364258,135.75,29.404827117919922,140.25523376464844,42.966209411621094,70.33789825439453,38.24486541748047,69.66986083984375,49.81687927246094
2014-08-25,22.392433166503906,16.701000213623047,136.22999572753906,29.307065963745117,142.17359924316406,43.59059143066406,70.3304443359375,38.26180648803711,70.05237579345703,49.800750732421875
2014-08-26,22.24909210205078,17.09149932861328,136.25,29.185483932495117,142.1975860595703,43.884437561035156,70.08470916748047,38.12626266479492,70.78421020507812,49.96442794799805
2014-08-27,22.522539138793945,17.159000396728516,136.52000427246094,28.931400299072266,142.56639099121094,43.77425003051758,70.48688507080078,38.007694244384766,71.83197021484375,50.05664825439453
2014-08-28,22.54900360107422,17.000999450683594,136.11000061035156,28.79840850830078,142.43809509277344,43.45836639404297,70.71218872070312,38.01615905761719,71.79872131347656,49.4733772277832
2014-08-29,22.604141235351562,16.95199966430664,137.25,28.899641036987305,143.6086883544922,43.67141342163086,70.39671325683594,38.48204803466797,72.08147430419922,48.99385452270508
2014-09-02,22.780559539794922,17.118999481201172,137.9600067138672,29.210790634155273,144.137939453125,43.833011627197266,69.70568084716797,38.19404602050781,71.8403091430664,49.50334167480469
2014-09-03,21.819059371948242,16.950000762939453,137.72999572753906,29.25495719909668,144.0016326904297,43.85505294799805,69.96106719970703,38.08393096923828,72.17292785644531,49.542537689208984
2014-09-04,21.638225555419922,17.297500610351562,137.9499969482422,29.434598922729492,144.38645935058594,43.86239242553711,69.86339569091797,38.338035583496094,72.39747619628906,49.394989013671875
2014-09-05,21.8256778717041,17.319000244140625,138.07000732421875,29.664859771728516,144.12191772460938,44.009334564208984,69.90847778320312,38.88862991333008,72.97126007080078,49.38347244262695
2014-09-08,21.6911563873291,17.117000579833984,138.27999877929688,29.855915069580078,144.4105224609375,43.9946174621582,69.4803237915039,39.36299133300781,73.10430908203125,49.74310302734375
2014-09-09,21.609556198120117,16.487499237060547,136.88999938964844,29.37653923034668,142.23765563964844,43.38491439819336,68.42120361328125,39.608638763427734,73.64481353759766,49.39960479736328
2014-09-10,22.273347854614258,16.566499710083008,137.72000122070312,29.44849395751953,144.2180938720703,43.50244903564453,69.85590362548828,39.6763916015625,72.86398315429688,49.999000549316406
2014-09-11,22.368175506591797,16.525999069213867,137.9199981689453,29.3338623046875,145.12413024902344,43.89912796020508,69.82584381103516,39.81193542480469,72.72205352783203,49.55406951904297
2014-09-12,22.41889762878418,16.559499740600586,137.08999633789062,29.02568817138672,146.86399841308594,44.097476959228516,70.11126708984375,39.557804107666016,71.97042083740234,49.34427261352539
2014-09-15,22.41227912902832,16.194499969482422,138.0399932861328,28.86391258239746,147.51345825195312,44.03135681152344,70.20893096923828,39.16817092895508,71.84513854980469,49.482608795166016
2014-09-16,22.242477416992188,16.38800048828125,138.69000244140625,29.21823501586914,147.56158447265625,44.068092346191406,70.41925811767578,39.608638763427734,72.78884887695312,50.095829010009766
2014-09-17,22.40125274658203,16.200000762939453,139.61000061035156,29.44204330444336,148.18699645996094,44.303157806396484,70.2540054321289,39.40534210205078,72.6468734741211,49.687774658203125
2014-09-18,22.44756507873535,16.25,141.27999877929688,29.63955307006836,150.64842224121094,45.04508972167969,70.21644592285156,39.54086685180664,73.18135070800781,49.8975715637207
2014-09-19,22.264524459838867,16.56599998474121,140.55999755859375,30.04300880432129,149.29345703125,44.89083480834961,70.87744903564453,40.252403259277344,73.32331085205078,49.85375213623047
2014-09-22,22.286577224731445,16.225000381469727,139.25999450683594,29.63955307006836,148.5637969970703,44.743900299072266,70.554443359375,39.86275863647461,73.29825592041016,49.30739212036133
2014-09-23,22.635021209716797,16.181499481201172,138.77999877929688,29.33733367919922,148.40347290039062,44.76594924926758,70.23899841308594,39.4392204284668,72.31281280517578,48.98002624511719
2014-09-24,22.438745498657227,16.410499572753906,139.9499969482422,29.69662094116211,150.58433532714844,45.272823333740234,71.35816955566406,39.87968826293945,73.66571807861328,49.4295768737793
2014-09-25,21.583097457885742,16.096500396728516,137.08999633789062,29.043060302734375,147.60165405273438,44.18563461303711,70.72724914550781,38.998756408691406,71.97042083740234,48.57659149169922
2014-09-26,22.21821403503418,16.160499572753906,138.67999267578125,29.174564361572266,148.427490234375,44.48680877685547,71.13284301757812,39.312164306640625,72.3211669921875,48.86015701293945
2014-09-29,22.077077865600586,16.090999603271484,138.3300018310547,29.170095443725586,147.39320373535156,44.317848205566406,72.27458190917969,39.337562561035156,72.2459945678711,48.6273078918457
2014-09-30,22.21821403503418,16.121999740600586,138.13999938964844,29.199874877929688,147.18472290039062,44.25173568725586,71.21544647216797,39.26982116699219,72.02889251708984,49.18981170654297
2014-10-01,21.871980667114258,15.873000144958496,136.6199951171875,28.764169692993164,144.8835906982422,43.9064826965332,70.74976348876953,38.880165100097656,70.884765625,48.41520690917969
2014-10-02,22.030765533447266,15.920499801635742,137.63999938964844,28.82619857788086,146.63153076171875,43.5145149230957,70.69715881347656,38.76156234741211,70.9014663696289,48.34836196899414
2014-10-03,21.96901512145996,16.136999130249023,139.5,29.09268569946289,150.79278564453125,44.59425354003906,71.25297546386719,39.041099548339844,71.8367919921875,48.87166976928711
2014-10-06,21.96901512145996,16.110000610351562,139.16000366210938,29.168609619140625,150.31968688964844,44.5055046081543,70.48688507080078,39.041099548339844,71.06012725830078,48.825565338134766
2014-10-07,21.77715492248535,15.848999977111816,136.72000122070312,28.4897403717041,147.36911010742188,43.832515716552734,69.71318054199219,38.566741943359375,70.30855560302734,47.963340759277344
2014-10-08,22.2292423248291,16.135000228881836,139.94000244140625,28.968124389648438,149.646240234375,44.6682014465332,70.47936248779297,39.625572204589844,72.33788299560547,48.956974029541016
2014-10-09,22.27775764465332,15.768500328063965,137.08999633789062,28.326473236083984,145.34066772460938,43.69202423095703,69.64556884765625,38.83781433105469,70.93486785888672,47.884979248046875
2014-10-10,22.21380043029785,15.569499969482422,136.75999450683594,27.551328659057617,144.62696838378906,43.277862548828125,69.33010864257812,37.29615020751953,71.31068420410156,47.255611419677734
2014-10-13,22.010913848876953,15.322500228881836,136.3800048828125,27.03324317932129,143.33616638183594,43.01164245605469,68.15083312988281,36.97426986694336,70.10810852050781,47.0942268371582
2014-10-14,21.77715492248535,15.415499687194824,137.38999938964844,27.2287654876709,143.2799835205078,42.88591003417969,68.42871856689453,37.042030334472656,69.16441345214844,46.73458480834961
2014-10-15,21.510311126708984,15.298500061035156,135.63999938964844,26.83375358581543,142.10946655273438,41.066646575927734,67.93297576904297,36.61003112792969,68.61326599121094,46.1651611328125
2014-10-16,21.22804069519043,15.142999649047852,134.6999969482422,26.64468002319336,138.37298583984375,40.73384475708008,67.53488159179688,36.20344543457031,71.31068420410156,46.79913330078125
2014-10-17,21.53898811340332,15.182000160217285,137.08999633789062,25.952409744262695,141.84478759765625,41.5621452331543,68.3836669921875,36.95733642578125,73.64066314697266,47.49075698852539
2014-10-20,21.999895095825195,15.310500144958496,137.22999572753906,26.419382095336914,142.59046936035156,41.88014602661133,68.79679107666016,37.3385009765625,73.94129943847656,47.9172477722168
2014-10-21,22.597522735595703,15.766500473022461,138.97000122070312,26.699764251708984,144.4666290283203,42.8415412902832,68.36112976074219,38.01615905761719,75.95394897460938,49.17597961425781
2014-10-22,22.712196350097656,15.648500442504883,137.64999389648438,26.93101692199707,141.78067016601562,42.48655700683594,68.30856323242188,37.59264373779297,74.96847534179688,48.625
2014-10-23,23.117965698242188,15.659000396728516,138.67999267578125,27.47490692138672,144.37042236328125,42.93769454956055,68.36864471435547,38.13474655151367,75.71174621582031,49.39960479736328
2014-10-24,23.203975677490234,14.352999687194824,139.39999389648438,27.23919105529785,147.00833129882812,43.4405632019043,68.85689544677734,39.07498550415039,76.5301742553711,49.215179443359375
2014-10-27,23.17972183227539,14.498499870300293,139.52999877929688,27.287822723388672,147.45730590820312,43.36661148071289,69.11227416992188,38.88862991333008,76.93937683105469,49.19903564453125
2014-10-28,23.539175033569336,14.779500007629395,140.4600067138672,27.737424850463867,149.38967895507812,44.0987663269043,69.555419921875,39.37992477416992,77.36529541015625,49.95981216430664
2014-10-29,23.671491622924805,14.706000328063965,139.99000549316406,27.713106155395508,149.19717407226562,43.847312927246094,69.65306854248047,39.49005889892578,77.63251495361328,49.48720932006836
2014-10-30,23.592113494873047,14.953499794006348,139.5399932861328,27.803424835205078,149.91078186035156,43.9212646484375,70.14132690429688,39.00721740722656,78.40084075927734,54.556724548339844
2014-10-31,23.81704330444336,15.27299976348877,140.16000366210938,28.18057632446289,152.33229064941406,44.72737121582031,70.40423583984375,39.76958084106445,79.34451293945312,55.65871047973633
2014-11-03,24.125789642333984,15.28600025177002,140.80999755859375,27.97711181640625,153.0057830810547,45.02318572998047,70.3140869140625,40.18463897705078,79.21925354003906,55.68405532836914
2014-11-04,23.949356079101562,15.14050006866455,142.17999267578125,27.997955322265625,152.55667114257812,44.557273864746094,70.96006774902344,40.294742584228516,79.31946563720703,56.013729095458984
2014-11-05,24.006696701049805,14.826000213623047,142.9199981689453,27.58904457092285,152.21194458007812,45.22285079956055,71.08776092529297,40.5403938293457,80.00426483154297,57.52605438232422
2014-11-06,24.07536506652832,14.831999778747559,143.2899932861328,27.377639770507812,153.14202880859375,45.28202438354492,71.10279846191406,41.25193405151367,80.3466567993164,57.655155181884766
2014-11-07,24.144023895263672,14.993000030517578,143.61000061035156,27.38409423828125,152.90953063964844,45.45952224731445,71.43328094482422,41.2349967956543,78.17533874511719,58.19461441040039
2014-11-10,24.10415267944336,15.255499839782715,145.0500030517578,27.70218849182129,153.78350830078125,45.7996940612793,71.44080352783203,41.412864685058594,79.12739562988281,57.68283462524414
2014-11-11,24.29684066772461,15.600500106811523,144.9499969482422,27.85404396057129,153.84762573242188,45.385555267333984,71.46331787109375,41.395938873291016,79.91238403320312,57.57217025756836
2014-11-12,24.64014434814453,15.575499534606934,145.52000427246094,27.703182220458984,152.4845428466797,44.786529541015625,71.6060562133789,41.31970977783203,79.90404510498047,58.195804595947266
2014-11-13,24.98786735534668,15.824000358581543,146.2899932861328,27.613361358642578,152.53269958496094,44.54248046875,71.71871948242188,42.02275848388672,80.08778381347656,57.957908630371094
2014-11-14,25.289093017578125,16.391000747680664,145.52000427246094,27.551328659057617,152.32421875,44.579463958740234,72.26705932617188,41.99734878540039,79.42803955078125,57.477455139160156
2014-11-17,25.247007369995117,16.15250015258789,145.3699951171875,27.12703514099121,152.28408813476562,44.65339660644531,72.08678436279297,41.89570236206055,80.56379699707031,57.699214935302734
2014-11-18,25.57480239868164,16.24650001525879,145.80999755859375,27.02133560180664,152.05160522460938,44.76433563232422,72.41729736328125,41.546226501464844,82.00017547607422,57.683048248291016
2014-11-19,25.397619247436523,16.32699966430664,145.64999389648438,27.15482521057129,151.6907958984375,44.81610870361328,72.5299301147461,41.102962493896484,80.88945770263672,57.71306610107422
2014-11-20,25.760854721069336,16.527000427246094,145.72000122070312,26.984115600585938,152.1397705078125,44.46113204956055,72.59003448486328,41.512115478515625,80.8811264038086,58.131141662597656
2014-11-21,25.79629135131836,16.631500244140625,146.6999969482422,27.089818954467773,152.0115509033203,44.70517349243164,72.62008666992188,40.89839172363281,80.76422119140625,58.720149993896484
2014-11-24,26.274703979492188,16.781999588012695,147.27000427246094,27.16872215270996,152.39637756347656,45.08234405517578,72.98812866210938,40.56595230102539,80.92289733886719,58.812522888183594
2014-11-25,26.046566009521484,16.75200080871582,147.80999755859375,27.255565643310547,151.42620849609375,44.59425354003906,72.8604736328125,40.46366500854492,81.75800323486328,59.42232131958008
2014-11-26,26.35664939880371,16.678499221801758,148.19000244140625,27.181129455566406,151.15359497070312,44.62382888793945,72.91352081298828,40.70234298706055,81.93336486816406,59.42232131958008
2014-11-28,26.34114646911621,16.93199920654297,148.69000244140625,27.248119354248047,151.54769897460938,44.49070739746094,73.36058044433594,40.753482818603516,82.36764526367188,59.637142181396484
2014-12-01,25.486209869384766,16.299999237060547,148.52000427246094,26.7801570892334,151.3787841796875,44.37238311767578,72.58008575439453,41.443912506103516,82.72676086425781,59.62791061401367
